ETANOL HIDRATADO (m3),2009,SERGIPE,m3,1,3714.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2009,ACRE,m3,1,907.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2009,AMAPÁ,m3,1,399.05,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2009,AMAZONAS,m3,1,5416.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2009,PARÁ,m3,1,3359.35,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2009,RONDÔNIA,m3,1,4646.6,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2009,RORAIMA,m3,1,234.6,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2009,TOCANTINS,m3,1,4826.25,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2009,ESPÍRITO SANTO,m3,1,14770.917,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2009,MINAS GERAIS,m3,1,91518.58,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2009,RIO DE JANEIRO,m3,1,82615.195,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2009,SÃO PAULO,m3,1,633103.609,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2009,PARANÁ,m3,1,92519.978,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2009,RIO GRANDE DO SUL,m3,1,35676.46899999999,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2009,SANTA CATARINA,m3,1,39863.15499999999,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2010,DISTRITO FEDERAL,m3,1,7414.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2010,GOIÁS,m3,1,52107.87599999998,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2010,MATO GROSSO,m3,1,32800.48999999999,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2010,MATO GROSSO DO SUL,m3,1,10586.210000000003,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2010,ALAGOAS,m3,1,7437.882,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2010,BAHIA,m3,1,43029.836,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2010,CEARÁ,m3,1,11660.204,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2010,MARANHÃO,m3,1,7157.5,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2010,PARAÍBA,m3,1,8509.779999999999,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2010,PERNAMBUCO,m3,1,28930.45,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2010,PIAUÍ,m3,1,2144.05,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2010,RIO GRANDE DO NORTE,m3,1,7216.8,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2010,SERGIPE,m3,1,3990.5,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2010,ACRE,m3,1,802.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2010,AMAPÁ,m3,1,469.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2010,AMAZONAS,m3,1,4844.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2010,PARÁ,m3,1,2483.25,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2010,RONDÔNIA,m3,1,3086.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2010,RORAIMA,m3,1,259.2,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2010,TOCANTINS,m3,1,3071.64,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2010,ESPÍRITO SANTO,m3,1,7720.450000000001,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2010,MINAS GERAIS,m3,1,58767.99,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2010,RIO DE JANEIRO,m3,1,52293.297999999995,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2010,SÃO PAULO,m3,1,511031.731,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2010,PARANÁ,m3,1,73121.411,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2010,RIO GRANDE DO SUL,m3,1,14815.260999999997,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2010,SANTA CATARINA,m3,1,23286.905,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2011,DISTRITO FEDERAL,m3,1,8659.142371691036,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2011,GOIÁS,m3,1,69731.95734098404,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2011,MATO GROSSO,m3,1,27061.71087632572,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2011,MATO GROSSO DO SUL,m3,1,14496.753605264705,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2011,ALAGOAS,m3,1,7283.080773716222,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2011,BAHIA,m3,1,42963.938964324916,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2011,CEARÁ,m3,1,14921.508178261194,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2011,MARANHÃO,m3,1,5664.593889646138,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2011,PARAÍBA,m3,1,8241.151875395062,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2011,PERNAMBUCO,m3,1,26249.01077636822,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2011,PIAUÍ,m3,1,1835.5204340582177,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2011,RIO GRANDE DO NORTE,m3,1,7932.004016940213,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2011,SERGIPE,m3,1,3317.5416383801817,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2011,ACRE,m3,1,1011.0100775825064,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2011,AMAPÁ,m3,1,465.80713441298246,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2011,AMAZONAS,m3,1,3975.0582455618037,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2011,PARÁ,m3,1,3397.34985078006,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2011,RONDÔNIA,m3,1,3197.7925420386546,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2011,RORAIMA,m3,1,223.402925577884,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2011,TOCANTINS,m3,1,4432.664172613566,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2011,ESPÍRITO SANTO,m3,1,5753.17802552254,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2011,MINAS GERAIS,m3,1,62326.33363176857,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2011,RIO DE JANEIRO,m3,1,67300.96229683599,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2011,SÃO PAULO,m3,1,638352.2955124237,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2011,PARANÁ,m3,1,101540.95871864783,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2011,RIO GRANDE DO SUL,m3,1,15768.945686349458,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2011,SANTA CATARINA,m3,1,17843.48943852858,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2012,DISTRITO FEDERAL,m3,1,4414.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2012,GOIÁS,m3,1,49170.847,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2012,MATO GROSSO,m3,1,19536.92,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2012,MATO GROSSO DO SUL,m3,1,6637.67,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2012,ALAGOAS,m3,1,3766.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2012,BAHIA,m3,1,19579.835,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2012,CEARÁ,m3,1,7356.229,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2012,MARANHÃO,m3,1,1970.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2012,PARAÍBA,m3,1,3958.16,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2012,PERNAMBUCO,m3,1,12534.525,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2012,PIAUÍ,m3,1,1346.5,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2012,RIO GRANDE DO NORTE,m3,1,3530.239,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2012,SERGIPE,m3,1,1851.9,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2012,ACRE,m3,1,453.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2012,AMAPÁ,m3,1,302.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2012,AMAZONAS,m3,1,2913.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2012,PARÁ,m3,1,2536.7,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2012,RONDÔNIA,m3,1,1560.5,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2012,RORAIMA,m3,1,137.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2012,TOCANTINS,m3,1,2353.7,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2012,ESPÍRITO SANTO,m3,1,4072.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2012,MINAS GERAIS,m3,1,39118.795,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2012,RIO DE JANEIRO,m3,1,34051.544,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2012,SÃO PAULO,m3,1,439595.377,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2012,PARANÁ,m3,1,56293.671,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2012,RIO GRANDE DO SUL,m3,1,9901.1,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2012,SANTA CATARINA,m3,1,8453.451,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2013,DISTRITO FEDERAL,m3,1,4234.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2013,GOIÁS,m3,1,58406.44,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2013,MATO GROSSO,m3,1,37374.32,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2013,MATO GROSSO DO SUL,m3,1,9157.891,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2013,ALAGOAS,m3,1,3383.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2013,BAHIA,m3,1,21318.38,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2013,CEARÁ,m3,1,8922.655,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2013,MARANHÃO,m3,1,2223.5,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2013,PARAÍBA,m3,1,4312.59,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2013,PERNAMBUCO,m3,1,14689.107,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2013,PIAUÍ,m3,1,1608.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2013,RIO GRANDE DO NORTE,m3,1,4591.55,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2013,SERGIPE,m3,1,1823.6,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2013,ACRE,m3,1,448.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2013,AMAPÁ,m3,1,75.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2013,AMAZONAS,m3,1,3591.351,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2013,PARÁ,m3,1,2720.6,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2013,RONDÔNIA,m3,1,1611.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2013,RORAIMA,m3,1,156.4,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2013,TOCANTINS,m3,1,2800.65,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2013,ESPÍRITO SANTO,m3,1,3734.575,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2013,MINAS GERAIS,m3,1,50946.44,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2013,RIO DE JANEIRO,m3,1,38401.51,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2013,SÃO PAULO,m3,1,495532.57,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2013,PARANÁ,m3,1,84790.837,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2013,RIO GRANDE DO SUL,m3,1,10452.176,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2013,SANTA CATARINA,m3,1,8849.078,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2014,DISTRITO FEDERAL,m3,1,6546.84,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2014,GOIÁS,m3,1,77635.282,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2014,MATO GROSSO,m3,1,43706.53,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2014,MATO GROSSO DO SUL,m3,1,14524.016,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2014,ALAGOAS,m3,1,3775.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2014,BAHIA,m3,1,28841.568,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2014,CEARÁ,m3,1,10214.1,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2014,MARANHÃO,m3,1,4043.5,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2014,PARAÍBA,m3,1,6494.92,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2014,PERNAMBUCO,m3,1,14785.055,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2014,PIAUÍ,m3,1,2040.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2014,RIO GRANDE DO NORTE,m3,1,4462.013,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2014,SERGIPE,m3,1,2089.4,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2014,ACRE,m3,1,575.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2014,AMAPÁ,m3,1,181.8,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2014,AMAZONAS,m3,1,4036.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2014,PARÁ,m3,1,3162.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2014,RONDÔNIA,m3,1,1721.1,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2014,RORAIMA,m3,1,141.6,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2014,TOCANTINS,m3,1,3303.6,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2014,ESPÍRITO SANTO,m3,1,3917.8,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2014,MINAS GERAIS,m3,1,70327.066,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2014,RIO DE JANEIRO,m3,1,59548.078,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2014,SÃO PAULO,m3,1,610430.599,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2014,PARANÁ,m3,1,105433.236,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2014,RIO GRANDE DO SUL,m3,1,11104.01,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2014,SANTA CATARINA,m3,1,12313.533,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2015,DISTRITO FEDERAL,m3,1,6929.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2015,GOIÁS,m3,1,88256.86,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2015,MATO GROSSO,m3,1,50005.071,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2015,MATO GROSSO DO SUL,m3,1,18372.45,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2015,ALAGOAS,m3,1,4090.5,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2015,BAHIA,m3,1,28211.635,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2015,CEARÁ,m3,1,11744.887,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2015,MARANHÃO,m3,1,4565.2,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2015,PARAÍBA,m3,1,8069.24,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2015,PERNAMBUCO,m3,1,13284.2,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2015,PIAUÍ,m3,1,2540.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2015,RIO GRANDE DO NORTE,m3,1,4045.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2015,SERGIPE,m3,1,2486.6,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2015,ACRE,m3,1,408.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2015,AMAPÁ,m3,1,121.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2015,AMAZONAS,m3,1,4480.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2015,PARÁ,m3,1,3297.046,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2015,RONDÔNIA,m3,1,1712.6,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2015,RORAIMA,m3,1,222.2,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2015,TOCANTINS,m3,1,3704.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2015,ESPÍRITO SANTO,m3,1,4789.5,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2015,MINAS GERAIS,m3,1,77321.597,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2015,RIO DE JANEIRO,m3,1,53956.253,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2015,SÃO PAULO,m3,1,711871.221,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2015,PARANÁ,m3,1,122397.651,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2015,RIO GRANDE DO SUL,m3,1,12430.46,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2015,SANTA CATARINA,m3,1,12602.393,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2016,DISTRITO FEDERAL,m3,1,5045.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2016,GOIÁS,m3,1,89177.62,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2016,MATO GROSSO,m3,1,49115.331,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2016,MATO GROSSO DO SUL,m3,1,13041.15,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2016,ALAGOAS,m3,1,4190.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2016,BAHIA,m3,1,37708.124,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2016,CEARÁ,m3,1,14213.349,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2016,MARANHÃO,m3,1,3491.6,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2016,PARAÍBA,m3,1,11809.28,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2016,PERNAMBUCO,m3,1,22368.022,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2016,PIAUÍ,m3,1,3181.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2016,RIO GRANDE DO NORTE,m3,1,5624.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2016,SERGIPE,m3,1,3179.7,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2016,ACRE,m3,1,799.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2016,AMAPÁ,m3,1,90.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2016,AMAZONAS,m3,1,3196.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2016,PARÁ,m3,1,3679.5,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2016,RONDÔNIA,m3,1,1731.4,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2016,RORAIMA,m3,1,142.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2016,TOCANTINS,m3,1,3484.82,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2016,ESPÍRITO SANTO,m3,1,4076.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2016,MINAS GERAIS,m3,1,114404.124,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2016,RIO DE JANEIRO,m3,1,43579.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2016,SÃO PAULO,m3,1,642620.022,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2016,PARANÁ,m3,1,115878.997,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2016,RIO GRANDE DO SUL,m3,1,7278.239,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2016,SANTA CATARINA,m3,1,9259.824,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2017,DISTRITO FEDERAL,m3,1,1814.8,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2017,GOIÁS,m3,1,64808.48,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2017,MATO GROSSO,m3,1,46260.13,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2017,MATO GROSSO DO SUL,m3,1,6900.9,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2017,ALAGOAS,m3,1,2281.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2017,BAHIA,m3,1,20475.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2017,CEARÁ,m3,1,10623.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2017,MARANHÃO,m3,1,2172.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2017,PARAÍBA,m3,1,6442.67,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2017,PERNAMBUCO,m3,1,14214.451,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2017,PIAUÍ,m3,1,2873.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2017,RIO GRANDE DO NORTE,m3,1,4864.5,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2017,SERGIPE,m3,1,1991.1,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2017,ACRE,m3,1,671.8,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2017,AMAPÁ,m3,1,20.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2017,AMAZONAS,m3,1,2331.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2017,PARÁ,m3,1,2204.4,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2017,RONDÔNIA,m3,1,995.0,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2017,RORAIMA,m3,1,106.4,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2017,TOCANTINS,m3,1,1447.03,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2017,ESPÍRITO SANTO,m3,1,2540.438,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2017,MINAS GERAIS,m3,1,81347.568,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2017,RIO DE JANEIRO,m3,1,31789.485,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2017,SÃO PAULO,m3,1,503107.826,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2017,PARANÁ,m3,1,65416.037,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2017,RIO GRANDE DO SUL,m3,1,4005.01,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2017,SANTA CATARINA,m3,1,5054.894,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2018,DISTRITO FEDERAL,m3,1,4056.589,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2018,GOIÁS,m3,1,106931.629,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2018,MATO GROSSO,m3,1,68765.259,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2018,MATO GROSSO DO SUL,m3,1,9392.659,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2018,ALAGOAS,m3,1,5725.226,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2018,BAHIA,m3,1,37492.264,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2018,CEARÁ,m3,1,13436.814,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2018,MARANHÃO,m3,1,2459.034,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2018,PARAÍBA,m3,1,11102.699,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2018,PERNAMBUCO,m3,1,30320.016,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2018,PIAUÍ,m3,1,4924.903,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2018,RIO GRANDE DO NORTE,m3,1,8101.496,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2018,SERGIPE,m3,1,4032.089,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2018,ACRE,m3,1,618.21,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2018,AMAPÁ,m3,1,64.852,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2018,AMAZONAS,m3,1,6489.274,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2018,PARÁ,m3,1,3395.163,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2018,RONDÔNIA,m3,1,1488.771,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2018,RORAIMA,m3,1,156.6,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2018,TOCANTINS,m3,1,2225.256,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2018,ESPÍRITO SANTO,m3,1,3169.181,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2018,MINAS GERAIS,m3,1,167814.303,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2018,RIO DE JANEIRO,m3,1,49958.075,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2018,SÃO PAULO,m3,1,711387.329,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2018,PARANÁ,m3,1,110213.73,2019-12-24 13:19:21.764196
ETANOL HIDRATADO (m3),2018,RIO GRANDE DO SUL,m3,1,5775.384,2019-12-24 13:19:21.764196
